system:index,ID,Image_Datetime,mean,stdDev,sum,.geo
A2010337_0,1,2010-12-03 00:25:08,26.452358571320396,0.5567736065767276,2.1870270552761066E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010336_0,1,2010-12-02 00:15:08,26.36766566131265,0.6377054744602162,1.4725179708959034E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010335_0,1,2010-12-01 00:35:08,26.553113972547532,0.5941149516047647,2.2517295496136537E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010334_0,1,2010-11-30 00:25:07,26.18945020990075,0.5902502138828167,9.241270746001305E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010333_0,1,2010-11-29 00:50:07,26.30713898449284,0.5684569259182988,8.107875503477831E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010332_0,1,2010-11-28 00:05:08,26.274189974493375,0.6455136251374254,1.9237083311018504E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010331_0,1,2010-11-27 00:00:07,26.81161503437334,0.5591147716481859,1.2865437658581458E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010330_0,1,2010-11-26 00:20:07,26.366017670089928,0.5611155984045969,3.0167288740920376E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010329_0,1,2010-11-25 00:10:08,26.650573696453385,0.6171207103327635,1.567068333685362E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010328_0,1,2010-11-24 00:30:07,26.696734298579685,0.6368388956753093,5.758979163708935E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010327_0,1,2010-11-23 00:20:08,26.673842824746746,0.49762316734158984,7.714015857017095E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010326_0,1,2010-11-22 00:45:08,26.58107305066868,0.41369431813843954,1.665665287242393E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010325_0,1,2010-11-21 00:00:07,26.46814845766738,0.5308079244708188,9.665383674487819E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010324_0,1,2010-11-20 00:00:08,26.520178782550058,0.5481339876694331,2.734938741735891E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010323_0,1,2010-11-19 00:10:08,25.610359042318716,0.7504351259589069,7.286974814084253E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010322_0,1,2010-11-18 00:05:08,26.733732786912732,0.3377482282760655,8.447235175988506E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010321_0,1,2010-11-17 00:25:08,26.660511990769034,0.570902303449688,1.0561086504807217E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010320_0,1,2010-11-16 00:15:08,27.033692864424605,0.5833913057469037,1.2977827100535804E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010319_0,1,2010-11-15 00:35:08,26.807918014674282,0.4436916170522879,1.7571093504222324E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010318_0,1,2010-11-14 00:25:07,26.725860344495423,0.6414788206156953,1.1308877492918104E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010317_0,1,2010-11-13 00:50:07,26.68633013902472,0.42713712472389825,2.273024922327622E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010316_0,1,2010-11-12 00:05:08,26.558133317621987,0.3907593898070543,5.779475594073874E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010315_0,1,2010-11-11 00:00:07,26.307766644518562,0.5822975474571228,1.561791234486012E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010314_0,1,2010-11-10 00:20:07,26.07479409060474,0.8738870583618837,9.09229959595053E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010313_0,1,2010-11-09 00:10:08,26.906522190397023,0.4070815834057019,8.68546790701995E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010312_0,1,2010-11-08 00:30:07,26.61618250167422,0.4969625958595353,1.714076613810545E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010311_0,1,2010-11-07 00:20:08,26.390036929271194,0.4141650529500437,1.4676859057929E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010310_0,1,2010-11-06 00:45:08,26.235620980588894,0.6722260018904372,2.6077628610079795E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010309_0,1,2010-11-05 00:00:07,26.538146272433494,0.5702109571012073,1.2180992341961455E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010308_0,1,2010-11-04 00:00:08,26.47453997025118,0.5267279661539122,1.8990249917518127E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010307_0,1,2010-11-03 00:10:08,25.72384516631881,0.5672614757208468,1.3611516490523088E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010306_0,1,2010-11-02 00:05:08,25.93079935679839,0.5181757519630489,2.4547844135741964E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010305_0,1,2010-11-01 00:25:08,25.67285801563973,0.5787806801377705,2.5501301125304347E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010304_0,1,2010-10-31 00:15:07,24.77241104268659,0.6086909092897606,1.0334379020973796E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010303_0,1,2010-10-30 00:35:08,25.74752961555343,0.9725493509484394,1.8424895570815554E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010302_0,1,2010-10-29 00:25:07,24.945352373118585,0.8476995796844837,6.108124675491652E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010301_0,1,2010-10-28 00:50:07,24.7248342798535,0.7853338597953112,6.981035055622266E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010300_0,1,2010-10-27 00:05:08,25.473700647462675,0.6980993238199945,5.163360085431152E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010299_0,1,2010-10-26 00:00:07,25.906327534266673,0.4941890011126787,1.7786364170361352E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010298_0,1,2010-10-25 00:20:07,25.80746555102362,0.4742452668713351,1.3925835495389178E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010297_0,1,2010-10-24 00:10:08,25.37882191634948,0.7696986679360767,1.240483413755777E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010296_0,1,2010-10-23 00:30:07,25.13508561791598,0.6190469958739787,1.4171442370350304E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010295_0,1,2010-10-22 00:20:08,25.130734931418825,0.6417720013415003,1.072732384347915E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010294_0,1,2010-10-21 00:45:08,24.605556737363074,0.9327755752416103,1.1083549526801577E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010293_0,1,2010-10-20 00:00:07,25.295771489499934,0.33968603215673765,1.615213743933321E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010292_0,1,2010-10-19 00:00:08,25.665400964562455,0.4257493020389237,9.575687696831492E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010291_0,1,2010-10-18 00:10:08,25.484297516891672,0.6025821921778268,1.4395971254092315E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010290_0,1,2010-10-17 00:05:08,25.36171052657724,0.584732498940692,2.3270260628588292E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010289_0,1,2010-10-16 00:25:08,25.468461098962333,0.8410295549845522,2.0625164211792788E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010288_0,1,2010-10-15 00:15:07,25.564952478319135,0.958594235422834,1.6505772540333816E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010287_0,1,2010-10-14 00:35:08,25.528270832679834,1.021984203863213,1.9726386838717577E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010286_0,1,2010-10-13 00:25:07,25.99402005754101,0.506000790659977,4.4887865891588904E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010285_0,1,2010-10-12 00:00:07,25.96724957338035,0.518959326208041,1.460102577138737E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010284_0,1,2010-10-11 00:05:08,25.270101452398116,0.6248508543080726,1.1500425935832776E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010283_0,1,2010-10-10 00:00:07,25.759249904537413,0.8745096266144058,1.5437482273517737E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010282_0,1,2010-10-09 00:20:07,25.52831860384711,0.46504873909219324,1.577695405987161E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010281_0,1,2010-10-08 00:10:08,25.286490940427615,0.7454815307393902,2.3954437985114142E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010280_0,1,2010-10-07 00:30:07,24.908277632450567,0.7835801702674061,2.013094687586479E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010279_0,1,2010-10-06 00:20:08,25.343211051619825,0.9375067126802197,1.744313031029076E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010278_0,1,2010-10-05 00:45:08,25.03839580195873,0.9479665582556115,2.1166394216126496E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010277_0,1,2010-10-04 00:00:07,25.01106896375593,1.0463251763313113,2.9105253543795004E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010276_0,1,2010-10-03 00:00:08,25.069619297611684,0.8147618914771372,1.4872450022953352E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010275_0,1,2010-10-02 00:10:08,25.425110030870467,0.848244637217765,9.366973326766244E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010274_0,1,2010-10-01 00:05:08,25.030561661409237,0.7397369383929048,2.652370437708049E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010273_0,1,2010-09-30 00:25:08,25.124263065022095,0.8833285611811521,2.178502398144272E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010272_0,1,2010-09-29 00:15:08,24.613130712985324,0.7420828630804178,1.9498409364775065E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010271_0,1,2010-09-28 00:35:08,24.978386951689167,0.67825555502055,2.6027001009583953E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010270_0,1,2010-09-27 00:25:07,24.998380224666338,0.6572083639642954,1.0284725834308527E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010269_0,1,2010-09-26 00:00:07,24.90256340905129,0.6795563607709183,2.2163808050028914E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010268_0,1,2010-09-25 00:05:08,24.866038096701136,0.5025184853663803,1.0226684966474652E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010267_0,1,2010-09-24 00:00:07,24.8233205431975,0.8067348975136842,1.9137697822560313E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010266_0,1,2010-09-23 00:57:03,24.671274447146555,0.8162950575592928,1.0919310983413747E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010265_0,1,2010-09-22 00:10:08,24.845388758311053,0.7769847091738505,1.9225507532078686E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010264_0,1,2010-09-21 00:30:07,24.577692808494874,0.6862199024305389,1.2967429351063284E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010263_0,1,2010-09-20 00:20:08,24.791030689947313,0.7181602521189513,4.250627296808097E7,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010262_0,1,2010-09-19 00:45:08,24.96121505106526,0.5754402371051693,2.2986482808833966E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010261_0,1,2010-09-18 00:00:07,24.534007682263454,0.8064663665499304,1.0637697341038714E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010260_0,1,2010-09-17 00:00:08,24.745280511805998,0.7734797639593336,1.99796454630517E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010259_0,1,2010-09-16 00:15:08,24.81068769500613,0.741676744611288,1.0104432039161184E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010258_0,1,2010-09-15 00:05:08,24.927559672539388,0.7833729462177117,1.7926312336877722E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
A2010257_0,1,2010-09-14 00:25:08,24.96802251569288,0.7001118467834574,1.327711941600547E8,"{""type"":""Polygon"",""coordinates"":[[[-39.81496543455647,-19.946017803175277],[-31.894202739335203,-19.946017803175277],[-31.894202739335203,-10.960595736213724],[-39.81496543455647,-10.960595736213724],[-39.81496543455647,-19.946017803175277]]]}"
